subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",27,0,-1,-1,"Washer/Dryer,Size of Garage,Central AC,Size of Home,Proximity to Waterfront/Beaches,Age of Building,Number of Bedrooms","Yes,Large,Yes,998 sq feet,90 minutes,New,1","Yes,None,No,852 sq feet,60 min,New,2",0,7979,2021-10-07 16:14:21,3304
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",28,0,-1,-1,"Size of Garage,Number of Bedrooms,Central AC,Size of Yard,Washer/Dryer,Amount of Natural Light,Reputation of Closest School","None,1,No,Small,No,No natural light,Bad","Large,2,No,Large,No,A lot of natural light,Good",1,7676,2021-10-07 16:14:30,3305
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",29,0,-1,-1,"Reputation of Closest School,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Size of Garage,Amount of Natural Light,Size of Yard,Central AC","Moderate,No,120 minutes,Medium,A little natural light,Large,Yes","Bad,No,90 minutes,None,A little natural light,Small,No",0,7981,2021-10-07 16:14:39,3306
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",30,0,-1,-1,"Size of Yard,Amount of Crime in Neighborhood,Climate of Area,Freshly Painted Exterior,Amount of Natural Light,Washer/Dryer,Reputation of Closest School","Medium,Very Low,Bad,Yes,A lot of natural light,No,Very Good","None,Very High,Very Good,Yes,A little natural light,Yes,Bad",0,9405,2021-10-07 16:14:49,3307
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",31,0,-1,-1,"Amount of Crime in Neighborhood,Size of Home,Age of Building,Number of Bedrooms,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Reputation of Closest School","Low,1803 sq feet,Medium,2,5 min,90 minutes,Bad","Very Low,1517 sq feet,Old,2,10 min,10 min,Very Bad",0,8485,2021-10-07 16:14:58,3308
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",32,0,-1,-1,"Proximity to Waterfront/Beaches,Freshly Painted Exterior,Climate of Area,Noise Pollution,Washer/Dryer,Number of Bedrooms,Proximity to Parks","60 min,Yes,Very Good,High,No,2,20 min","120 minutes,Yes,Good,Low,Yes,1,10 min",0,10893,2021-10-07 16:15:10,3309
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",33,0,-1,-1,"Proximity to Parks,Climate of Area,Number of Bedrooms,Reputation of Closest School,Hardwood Floors,Proximity to Cafes/Restaurants,Size of Home","5 min,Bad,1,Very Good,Yes,5 min,1432 sq feet","20 min,Moderate,3,Moderate,Yes,20 min,1624 sq feet",1,7485,2021-10-07 16:15:19,3310
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",34,0,-1,-1,"Central AC,Size of Garage,Size of Yard,Hardwood Floors,Amount of Natural Light,Age of Building,Proximity to Cafes/Restaurants","No,None,Small,Yes,A lot of natural light,New,10 min","Yes,Medium,Small,No,Moderate natural light,Medium,20 min",1,8844,2021-10-07 16:15:29,3311
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",35,0,-1,-1,"Age of Building,Reputation of Closest School,Amount of Natural Light,Fireplace,Washer/Dryer,Climate of Area,Proximity to Cafes/Restaurants","Old,Very Good,A lot of natural light,No,Yes,Moderate,10 min","Medium,Very Bad,A little natural light,Yes,No,Moderate,20 min",1,9373,2021-10-07 16:15:39,3312
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",36,0,-1,-1,"Washer/Dryer,Noise Pollution,Freshly Painted Exterior,Size of Home,Fireplace,Age of Building,Central AC","No,High,No,1175 sq feet,Yes,Medium,Yes","No,High,Yes,1140 sq feet,Yes,Medium,No",0,7685,2021-10-07 16:15:48,3313
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",37,0,-1,-1,"Amount of Crime in Neighborhood,Reputation of Closest School,Climate of Area,Noise Pollution,Proximity to Parks,Size of Home,Number of Bedrooms","Very Low,Very Good,Very Good,Medium,5 min,534 sq feet,1","Very Low,Very Bad,Moderate,Low,20 min,1500 sq feet,3",1,9667,2021-10-07 16:15:58,3314
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",38,0,-1,-1,"Noise Pollution,Number of Bedrooms,Climate of Area,Proximity to Waterfront/Beaches,Fireplace,Size of Yard,Amount of Crime in Neighborhood","High,1,Very Good,90 minutes,No,None,Very High","High,2,Very Good,90 minutes,No,None,Very Low",1,9692,2021-10-07 16:16:09,3315
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",39,0,-1,-1,"Proximity to Waterfront/Beaches,Noise Pollution,Amount of Natural Light,Washer/Dryer,Reputation of Closest School,Size of Home,Size of Yard","10 min,Medium,A little natural light,No,Very Bad,1473 sq feet,Medium","120 minutes,Low,No natural light,No,Very Good,1744 sq feet,Medium",1,12237,2021-10-07 16:16:22,3316
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",40,0,-1,-1,"Proximity to Waterfront/Beaches,Washer/Dryer,Number of Bedrooms,Amount of Natural Light,Reputation of Closest School,Age of Building,Hardwood Floors","120 minutes,No,3,A little natural light,Bad,Old,Yes","120 minutes,No,1,A little natural light,Very Good,New,Yes",1,8796,2021-10-07 16:16:32,3317
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",41,0,-1,-1,"Hardwood Floors,Freshly Painted Exterior,Age of Building,Washer/Dryer,Amount of Crime in Neighborhood,Climate of Area,Size of Yard","No,Yes,Medium,Yes,Low,Bad,Large","No,Yes,New,Yes,High,Bad,None",0,12317,2021-10-07 16:16:45,3318
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",42,0,-1,-1,"Washer/Dryer,Proximity to Waterfront/Beaches,Amount of Natural Light,Hardwood Floors,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Proximity to Parks","No,30 min,A lot of natural light,No,5 min,No,20 min","Yes,90 minutes,A little natural light,Yes,5 min,No,5 min",1,12044,2021-10-07 16:16:59,3319
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",43,0,-1,-1,"Central AC,Age of Building,Washer/Dryer,Freshly Painted Exterior,Amount of Natural Light,Hardwood Floors,Noise Pollution","No,Medium,No,No,Moderate natural light,No,Medium","No,Medium,Yes,No,Moderate natural light,Yes,Low",1,7917,2021-10-07 16:17:07,3320
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",44,0,-1,-1,"Proximity to Parks,Size of Home,Reputation of Closest School,Number of Bedrooms,Freshly Painted Exterior,Washer/Dryer,Noise Pollution","20 min,479 sq feet,Moderate,1,Yes,Yes,Low","20 min,1223 sq feet,Moderate,2,No,No,High",0,7517,2021-10-07 16:17:16,3321
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",45,0,-1,-1,"Freshly Painted Exterior,Size of Garage,Amount of Crime in Neighborhood,Reputation of Closest School,Proximity to Waterfront/Beaches,Central AC,Size of Home","Yes,Medium,Very Low,Very Bad,30 min,Yes,1396 sq feet","Yes,Small,Very High,Bad,60 min,No,1863 sq feet",0,9365,2021-10-07 16:17:26,3322
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",46,0,-1,-1,"Proximity to Parks,Fireplace,Central AC,Size of Garage,Noise Pollution,Reputation of Closest School,Hardwood Floors","20 min,No,Yes,None,High,Very Good,Yes","20 min,Yes,Yes,Large,High,Very Bad,No",1,7453,2021-10-07 16:17:35,3323
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",47,0,-1,-1,"Fireplace,Proximity to Parks,Washer/Dryer,Reputation of Closest School,Age of Building,Amount of Natural Light,Hardwood Floors","Yes,5 min,No,Bad,Medium,A little natural light,Yes","Yes,20 min,Yes,Moderate,Medium,A little natural light,Yes",1,18740,2021-10-07 16:17:55,3324
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",48,0,-1,-1,"Washer/Dryer,Climate of Area,Noise Pollution,Hardwood Floors,Age of Building,Proximity to Parks,Amount of Natural Light","Yes,Moderate,High,Yes,Medium,5 min,Moderate natural light","Yes,Very Bad,High,No,New,5 min,A little natural light",1,8292,2021-10-07 16:18:04,3325
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",49,0,-1,-1,"Size of Garage,Reputation of Closest School,Amount of Natural Light,Hardwood Floors,Fireplace,Size of Yard,Noise Pollution","Large,Very Bad,A little natural light,Yes,No,None,Low","None,Good,A lot of natural light,No,No,Medium,Low",1,10053,2021-10-07 16:18:15,3326
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",50,0,-1,-1,"Climate of Area,Size of Yard,Freshly Painted Exterior,Reputation of Closest School,Size of Home,Amount of Crime in Neighborhood,Amount of Natural Light","Very Good,Small,Yes,Moderate,1944 sq feet,Low,A little natural light","Moderate,Small,Yes,Moderate,1532 sq feet,High,Moderate natural light",0,9788,2021-10-07 16:18:26,3327
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",51,0,-1,-1,"Size of Yard,Number of Bedrooms,Amount of Crime in Neighborhood,Proximity to Waterfront/Beaches,Washer/Dryer,Noise Pollution,Hardwood Floors","None,3,Low,120 minutes,Yes,Low,Yes","Small,2,Low,90 minutes,Yes,High,No",0,7892,2021-10-07 16:18:35,3328
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",52,0,-1,-1,"Proximity to Cafes/Restaurants,Size of Garage,Noise Pollution,Proximity to Waterfront/Beaches,Central AC,Hardwood Floors,Climate of Area","10 min,None,Medium,30 min,Yes,Yes,Bad","5 min,Small,Low,10 min,No,No,Moderate",1,11348,2021-10-07 16:18:47,3329
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",53,0,-1,-1,"Reputation of Closest School,Proximity to Cafes/Restaurants,Noise Pollution,Washer/Dryer,Fireplace,Hardwood Floors,Size of Garage","Moderate,10 min,Medium,Yes,Yes,Yes,Medium","Good,10 min,Medium,Yes,Yes,No,Small",0,12380,2021-10-07 16:19:00,3330
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",54,0,-1,-1,"Fireplace,Proximity to Cafes/Restaurants,Size of Garage,Freshly Painted Exterior,Size of Yard,Proximity to Waterfront/Beaches,Proximity to Parks","Yes,10 min,Large,Yes,Small,30 min,5 min","Yes,5 min,None,No,Medium,60 min,5 min",0,7628,2021-10-07 16:19:09,3331
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",55,0,-1,-1,"Proximity to Parks,Freshly Painted Exterior,Amount of Natural Light,Size of Home,Climate of Area,Washer/Dryer,Noise Pollution","5 min,No,No natural light,901 sq feet,Very Bad,No,High","5 min,Yes,A little natural light,1761 sq feet,Bad,Yes,High",1,10967,2021-10-07 16:19:21,3332
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",56,0,-1,-1,"Fireplace,Age of Building,Hardwood Floors,Central AC,Proximity to Parks,Reputation of Closest School,Size of Garage","No,New,No,Yes,5 min,Very Good,Medium","No,New,No,No,10 min,Very Bad,None",0,7532,2021-10-07 16:19:29,3333
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",57,0,-1,-1,"Climate of Area,Size of Home,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Fireplace,Number of Bedrooms","Bad,1163 sq feet,30 min,10 min,Yes,Yes,1","Very Bad,1200 sq feet,60 min,20 min,No,Yes,3",1,7781,2021-10-07 16:19:38,3334
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",58,0,-1,-1,"Size of Home,Hardwood Floors,Central AC,Washer/Dryer,Proximity to Cafes/Restaurants,Fireplace,Climate of Area","528 sq feet,Yes,No,Yes,5 min,Yes,Good","517 sq feet,No,Yes,No,10 min,Yes,Very Good",1,7829,2021-10-07 16:19:47,3335
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",59,0,-1,-1,"Noise Pollution,Size of Yard,Amount of Natural Light,Size of Home,Freshly Painted Exterior,Amount of Crime in Neighborhood,Proximity to Parks","Medium,None,A lot of natural light,800 sq feet,Yes,Very High,5 min","Low,None,A little natural light,515 sq feet,Yes,Moderate,5 min",1,12093,2021-10-07 16:20:00,3336
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",60,0,-1,-1,"Amount of Crime in Neighborhood,Hardwood Floors,Size of Garage,Size of Yard,Climate of Area,Proximity to Parks,Noise Pollution","Very Low,No,Small,None,Good,5 min,High","Low,No,Small,None,Very Bad,5 min,Medium",1,7693,2021-10-07 16:20:09,3337
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",61,0,-1,-1,"Amount of Crime in Neighborhood,Hardwood Floors,Washer/Dryer,Proximity to Cafes/Restaurants,Age of Building,Noise Pollution,Fireplace","Low,Yes,Yes,5 min,Old,Low,Yes","Very High,No,No,5 min,Old,High,Yes",0,10724,2021-10-07 16:20:21,3338
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",62,0,-1,-1,"Fireplace,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Noise Pollution,Size of Home,Size of Yard,Number of Bedrooms","No,5 min,Yes,High,1430 sq feet,Small,2","No,5 min,Yes,High,1300 sq feet,Small,3",1,10517,2021-10-07 16:20:32,3339
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",63,0,-1,-1,"Central AC,Proximity to Cafes/Restaurants,Size of Yard,Hardwood Floors,Amount of Crime in Neighborhood,Noise Pollution,Proximity to Parks","Yes,10 min,Medium,Yes,High,High,10 min","Yes,5 min,Large,No,Moderate,High,5 min",1,12900,2021-10-07 16:20:46,3340
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",64,0,-1,-1,"Proximity to Cafes/Restaurants,Age of Building,Central AC,Proximity to Parks,Noise Pollution,Size of Yard,Size of Garage","5 min,New,Yes,5 min,Low,None,None","10 min,New,No,20 min,Low,Large,Large",1,14765,2021-10-07 16:21:02,3341
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",65,0,-1,-1,"Washer/Dryer,Amount of Crime in Neighborhood,Reputation of Closest School,Proximity to Waterfront/Beaches,Central AC,Number of Bedrooms,Hardwood Floors","Yes,Moderate,Moderate,90 minutes,No,1,No","No,Very High,Good,10 min,No,1,No",0,18084,2021-10-07 16:21:21,3342
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",66,0,-1,-1,"Size of Yard,Fireplace,Amount of Natural Light,Reputation of Closest School,Central AC,Number of Bedrooms,Freshly Painted Exterior","Large,No,A little natural light,Very Bad,Yes,3,Yes","Large,Yes,No natural light,Bad,Yes,1,No",0,12132,2021-10-07 16:21:34,3343
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",67,0,-1,-1,"Size of Garage,Size of Home,Size of Yard,Number of Bedrooms,Fireplace,Reputation of Closest School,Age of Building","Medium,1467 sq feet,None,2,Yes,Bad,Old","Medium,736 sq feet,Large,3,No,Bad,Medium",0,9452,2021-10-07 16:21:44,3344
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",68,0,-1,-1,"Noise Pollution,Reputation of Closest School,Hardwood Floors,Freshly Painted Exterior,Amount of Natural Light,Climate of Area,Proximity to Cafes/Restaurants","Medium,Very Good,Yes,No,No natural light,Good,20 min","Low,Moderate,No,Yes,No natural light,Good,20 min",0,13212,2021-10-07 16:21:59,3345
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",69,0,-1,-1,"Reputation of Closest School,Size of Home,Size of Garage,Hardwood Floors,Climate of Area,Freshly Painted Exterior,Fireplace","Very Bad,961 sq feet,None,Yes,Bad,Yes,Yes","Moderate,889 sq feet,Medium,Yes,Bad,Yes,No",1,11092,2021-10-07 16:22:11,3346
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",70,0,-1,-1,"Size of Garage,Proximity to Cafes/Restaurants,Age of Building,Fireplace,Amount of Crime in Neighborhood,Reputation of Closest School,Freshly Painted Exterior","Small,10 min,Medium,No,Moderate,Very Bad,Yes","Small,10 min,Old,Yes,Low,Very Good,Yes",1,12451,2021-10-07 16:22:24,3347
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",71,0,-1,-1,"Size of Garage,Fireplace,Size of Yard,Number of Bedrooms,Proximity to Parks,Amount of Crime in Neighborhood,Freshly Painted Exterior","Large,Yes,Medium,1,5 min,Very High,No","Medium,Yes,Medium,1,20 min,Very Low,No",1,7837,2021-10-07 16:22:33,3348
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",72,0,-1,-1,"Fireplace,Amount of Crime in Neighborhood,Climate of Area,Freshly Painted Exterior,Size of Yard,Number of Bedrooms,Central AC","No,Low,Good,Yes,None,2,Yes","Yes,Very Low,Bad,No,None,1,Yes",0,10165,2021-10-07 16:22:44,3349
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",73,0,-1,-1,"Proximity to Parks,Reputation of Closest School,Noise Pollution,Size of Garage,Size of Yard,Size of Home,Hardwood Floors","20 min,Good,Medium,Large,None,1760 sq feet,No","10 min,Good,High,None,Medium,460 sq feet,Yes",0,9420,2021-10-07 16:22:55,3350
5b930339301eda0001ba2446,ma_choice_v2_pilot1,"",74,0,-1,-1,"Size of Home,Reputation of Closest School,Age of Building,Noise Pollution,Proximity to Parks,Amount of Natural Light,Climate of Area","621 sq feet,Very Bad,Old,Medium,5 min,No natural light,Moderate","1991 sq feet,Moderate,Old,Low,5 min,Moderate natural light,Bad",1,14860,2021-10-07 16:23:11,3351
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",0,1,-1,-1,"Noise Pollution,Fireplace,Proximity to Waterfront/Beaches,Hardwood Floors,Size of Home,Climate of Area,Proximity to Parks","Medium,Yes,10 min,Yes,1157 sq feet,Very Good,5 min","High,Yes,30 min,No,788 sq feet,Very Bad,5 min",0,12426,2021-10-07 16:50:18,3352
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",1,1,-1,-1,"Proximity to Cafes/Restaurants,Reputation of Closest School,Proximity to Waterfront/Beaches,Climate of Area,Freshly Painted Exterior,Central AC,Number of Bedrooms","5 min,Good,10 min,Bad,Yes,No,3","20 min,Bad,60 min,Bad,Yes,No,3",0,9145,2021-10-07 16:50:28,3353
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",2,1,-1,-1,"Age of Building,Size of Yard,Proximity to Waterfront/Beaches,Climate of Area,Proximity to Cafes/Restaurants,Reputation of Closest School,Noise Pollution","New,Medium,120 minutes,Bad,5 min,Bad,Low","Old,Small,60 min,Very Bad,20 min,Very Bad,Medium",0,10993,2021-10-07 16:50:40,3354
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",3,1,-1,-1,"Washer/Dryer,Amount of Crime in Neighborhood,Number of Bedrooms,Climate of Area,Amount of Natural Light,Proximity to Parks,Size of Yard","No,Moderate,3,Good,No natural light,20 min,Large","No,Very Low,3,Very Bad,A lot of natural light,20 min,Large",1,11463,2021-10-07 16:50:52,3355
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",4,1,-1,-1,"Proximity to Waterfront/Beaches,Climate of Area,Amount of Crime in Neighborhood,Size of Home,Washer/Dryer,Freshly Painted Exterior,Proximity to Parks","10 min,Bad,Very Low,1027 sq feet,No,No,20 min","90 minutes,Very Bad,Very High,1712 sq feet,Yes,Yes,5 min",0,7769,2021-10-07 16:51:01,3356
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",5,1,-1,-1,"Proximity to Parks,Proximity to Cafes/Restaurants,Age of Building,Hardwood Floors,Washer/Dryer,Climate of Area,Central AC","10 min,5 min,New,Yes,No,Very Bad,No","20 min,20 min,New,No,No,Bad,Yes",0,19504,2021-10-07 16:51:22,3357
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",6,1,-1,-1,"Reputation of Closest School,Hardwood Floors,Proximity to Parks,Size of Yard,Proximity to Cafes/Restaurants,Noise Pollution,Size of Home","Very Bad,No,5 min,None,10 min,Low,1516 sq feet","Very Bad,No,5 min,Small,10 min,Medium,1777 sq feet",1,7444,2021-10-07 16:51:30,3358
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",7,1,-1,-1,"Central AC,Size of Garage,Fireplace,Reputation of Closest School,Hardwood Floors,Size of Yard,Climate of Area","No,None,No,Moderate,Yes,None,Very Bad","No,None,Yes,Moderate,No,Medium,Bad",1,8347,2021-10-07 16:51:39,3359
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",8,1,-1,-1,"Size of Garage,Washer/Dryer,Freshly Painted Exterior,Noise Pollution,Proximity to Waterfront/Beaches,Reputation of Closest School,Climate of Area","Small,Yes,Yes,Low,30 min,Very Good,Moderate","Large,Yes,Yes,High,120 minutes,Moderate,Good",0,11943,2021-10-07 16:51:52,3360
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",9,1,-1,-1,"Hardwood Floors,Size of Yard,Proximity to Cafes/Restaurants,Fireplace,Number of Bedrooms,Size of Garage,Washer/Dryer","No,Small,20 min,No,2,None,No","No,Medium,10 min,No,2,Medium,Yes",1,14824,2021-10-07 16:52:08,3361
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",0,0,-1,-1,"Reputation of Closest School,Size of Home,Proximity to Cafes/Restaurants,Amount of Natural Light,Hardwood Floors,Freshly Painted Exterior,Number of Bedrooms","Very Good,1026 sq feet,5 min,Moderate natural light,No,Yes,1","Bad,694 sq feet,10 min,Moderate natural light,Yes,No,1",0,24775,2021-10-07 16:52:44,3362
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",1,0,-1,-1,"Number of Bedrooms,Central AC,Washer/Dryer,Fireplace,Size of Garage,Proximity to Cafes/Restaurants,Size of Home","3,No,Yes,Yes,Medium,5 min,1605 sq feet","1,Yes,No,Yes,Small,20 min,634 sq feet",0,8158,2021-10-07 16:52:53,3363
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",2,0,-1,-1,"Amount of Natural Light,Amount of Crime in Neighborhood,Number of Bedrooms,Age of Building,Reputation of Closest School,Noise Pollution,Freshly Painted Exterior","A little natural light,Very High,2,Old,Bad,High,Yes","Moderate natural light,Moderate,3,Medium,Good,High,No",1,22968,2021-10-07 16:53:17,3364
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",3,0,-1,-1,"Central AC,Hardwood Floors,Size of Garage,Fireplace,Amount of Natural Light,Size of Home,Proximity to Cafes/Restaurants","No,No,None,Yes,Moderate natural light,1742 sq feet,20 min","No,Yes,None,No,A lot of natural light,1453 sq feet,10 min",1,7435,2021-10-07 16:53:25,3365
5b01647dc66dc6000197d6ea,ma_choice_v2_pilot1,"",4,0,-1,-1,"Size of Garage,Amount of Crime in Neighborhood,Amount of Natural Light,Age of Building,Proximity to Parks,Climate of Area,Proximity to Cafes/Restaurants","None,Moderate,No natural light,New,20 min,Good,20 min","Small,Moderate,No natural light,New,20 min,Very Bad,5 min",1,15875,2021-10-07 16:53:42,3366
