subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,58,0,-1,-1,"Proximity to public transportation,Year building was built,Noise pollution,Size of home,Reputation of closest school,Washer/dryer in unit,Proximity to cafes/restaurants,Amount of traffic,Proximity to parks,Amount of natural light,Size of yard,Quality of heat/AC system","25 min away,2004,Very Low,1000 square feet,Very Bad,No,25 min away,A Lot,5 min away,A Moderate Amount,400 square feet,Moderate","5 min away,1952,Very High,1400 square feet,Very Good,Yes,5 min away,A Little,15 min away,Very Little,700 square feet,Very Good",1,38323,2022-01-26 20:33:48,12203
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,49,0,-1,-1,"Proximity to cafes/restaurants,Proximity to public transportation,Size of home,Quality of heat/AC system,Washer/dryer in unit,Noise pollution,Year building was built,Reputation of closest school,Amount of traffic,Amount of natural light,Proximity to parks,Size of yard","20 min away,5 min away,1300 square feet,Very Good,Yes,Very High,1959,Bad,A Lot,Very Little,25 min away,700 square feet","5 min away,20 min away,1500 square feet,Moderate,No,Very Low,2005,Very Good,A Little,A Moderate Amount,10 min away,900 square feet",0,35775,2022-01-26 20:33:51,12204
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,46,0,-1,-1,"Size of home,Amount of traffic,Proximity to cafes/restaurants,Proximity to parks,Year building was built,Quality of heat/AC system,Size of yard,Noise pollution,Reputation of closest school,Washer/dryer in unit,Proximity to public transportation,Amount of natural light","1100 square feet,A Little,10 min away,20 min away,2009,Very Bad,700 square feet,Moderate,Moderate,Yes,20 min away,A Moderate Amount","1700 square feet,A Lot,20 min away,5 min away,1986,Moderate,900 square feet,Very Low,Very Good,No,10 min away,Very Little",1,18560,2022-01-26 20:33:54,12205
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,74,0,-1,-1,"Amount of natural light,Proximity to cafes/restaurants,Reputation of closest school,Year building was built,Noise pollution,Size of yard,Amount of traffic,Proximity to public transportation,Washer/dryer in unit,Quality of heat/AC system,Proximity to parks,Size of home","A Moderate Amount,20 min away,Moderate,2014,Very High,200 square feet,A Little,10 min away,No,Bad,20 min away,1500 square feet","Very Little,10 min away,Very Good,1965,Low,800 square feet,A Lot,20 min away,Yes,Good,5 min away,1200 square feet",1,8282,2022-01-26 20:33:55,12206
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,62,0,-1,-1,"Size of yard,Proximity to parks,Noise pollution,Year building was built,Amount of natural light,Proximity to cafes/restaurants,Proximity to public transportation,Amount of traffic,Size of home,Reputation of closest school,Washer/dryer in unit,Quality of heat/AC system","0 square feet,25 min away,Low,2005,A Lot,20 min away,10 min away,A Lot,1600 square feet,Bad,Yes,Bad","200 square feet,10 min away,High,1957,A Little,10 min away,20 min away,A Little,1000 square feet,Good,No,Good",0,13972,2022-01-26 20:33:55,12207
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,65,0,-1,-1,"Size of home,Reputation of closest school,Noise pollution,Proximity to parks,Proximity to public transportation,Amount of traffic,Proximity to cafes/restaurants,Size of yard,Washer/dryer in unit,Quality of heat/AC system,Year building was built,Amount of natural light","1300 square feet,Good,Very Low,15 min away,25 min away,A Little,5 min away,900 square feet,Yes,Very Good,1993,A Moderate Amount","1600 square feet,Very Bad,Very High,25 min away,5 min away,A Lot,20 min away,100 square feet,No,Moderate,1955,Very Little",1,24431,2022-01-26 20:33:59,12208
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,59,0,-1,-1,"Reputation of closest school,Proximity to parks,Proximity to public transportation,Amount of natural light,Proximity to cafes/restaurants,Size of home,Year building was built,Noise pollution,Size of yard,Washer/dryer in unit,Quality of heat/AC system,Amount of traffic","Good,15 min away,5 min away,Very Little,10 min away,700 square feet,2003,Low,500 square feet,No,Moderate,A Lot","Very Bad,5 min away,25 min away,A Moderate Amount,25 min away,1300 square feet,1965,High,1000 square feet,Yes,Very Bad,A Little",0,11230,2022-01-26 20:34:00,12209
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,63,0,-1,-1,"Proximity to public transportation,Quality of heat/AC system,Amount of traffic,Proximity to parks,Noise pollution,Size of home,Proximity to cafes/restaurants,Reputation of closest school,Size of yard,Amount of natural light,Year building was built,Washer/dryer in unit","10 min away,Very Good,A Moderate Amount,10 min away,Very High,1000 square feet,20 min away,Good,600 square feet,A Little,2001,No","25 min away,Bad,Very Little,20 min away,Very Low,1700 square feet,5 min away,Very Bad,300 square feet,A Lot,1980,Yes",0,8245,2022-01-26 20:34:05,12210
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,50,0,-1,-1,"Noise pollution,Proximity to public transportation,Proximity to cafes/restaurants,Amount of traffic,Reputation of closest school,Amount of natural light,Proximity to parks,Quality of heat/AC system,Size of yard,Year building was built,Size of home,Washer/dryer in unit","Moderate,5 min away,5 min away,A Lot,Moderate,A Little,20 min away,Very Bad,600 square feet,1980,700 square feet,No","Very High,15 min away,25 min away,A Little,Very Good,A Lot,10 min away,Very Good,300 square feet,2003,1500 square feet,Yes",1,15885,2022-01-26 20:34:08,12211
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,47,0,-1,-1,"Year building was built,Noise pollution,Proximity to public transportation,Amount of traffic,Quality of heat/AC system,Proximity to parks,Proximity to cafes/restaurants,Size of home,Size of yard,Reputation of closest school,Washer/dryer in unit,Amount of natural light","2006,Very Low,20 min away,A Lot,Good,25 min away,15 min away,1300 square feet,900 square feet,Very Good,Yes,A Lot","1971,Moderate,10 min away,A Little,Bad,5 min away,5 min away,1000 square feet,200 square feet,Bad,No,A Little",0,14237,2022-01-26 20:34:09,12212
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,64,0,-1,-1,"Proximity to parks,Size of home,Size of yard,Proximity to public transportation,Quality of heat/AC system,Reputation of closest school,Proximity to cafes/restaurants,Noise pollution,Washer/dryer in unit,Amount of traffic,Year building was built,Amount of natural light","25 min away,1800 square feet,300 square feet,5 min away,Good,Very Good,15 min away,Very High,Yes,A Lot,1972,A Moderate Amount","5 min away,1600 square feet,800 square feet,20 min away,Bad,Moderate,25 min away,Moderate,No,Very Little,2001,Very Little",0,7846,2022-01-26 20:34:14,12213
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,51,0,-1,-1,"Quality of heat/AC system,Amount of natural light,Size of yard,Year building was built,Proximity to parks,Proximity to public transportation,Proximity to cafes/restaurants,Washer/dryer in unit,Noise pollution,Reputation of closest school,Amount of traffic,Size of home","Very Bad,A Lot,300 square feet,1991,20 min away,15 min away,20 min away,No,High,Very Good,A Little,1300 square feet","Moderate,Very Little,700 square feet,1956,10 min away,5 min away,10 min away,Yes,Low,Bad,A Lot,1600 square feet",1,10159,2022-01-26 20:34:19,12214
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,66,0,-1,-1,"Year building was built,Size of home,Size of yard,Quality of heat/AC system,Proximity to parks,Noise pollution,Amount of natural light,Reputation of closest school,Proximity to public transportation,Washer/dryer in unit,Amount of traffic,Proximity to cafes/restaurants","1967,800 square feet,700 square feet,Good,20 min away,Moderate,A Little,Good,25 min away,No,A Moderate Amount,15 min away","1988,1600 square feet,100 square feet,Very Bad,5 min away,Very High,A Lot,Bad,5 min away,Yes,Very Little,25 min away",1,21024,2022-01-26 20:34:21,12215
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,60,0,-1,-1,"Noise pollution,Washer/dryer in unit,Amount of traffic,Proximity to parks,Reputation of closest school,Quality of heat/AC system,Size of home,Size of yard,Proximity to cafes/restaurants,Year building was built,Proximity to public transportation,Amount of natural light","Very High,No,A Lot,5 min away,Very Bad,Very Good,700 square feet,1000 square feet,25 min away,1964,20 min away,A Little","Moderate,Yes,Very Little,20 min away,Very Good,Very Bad,1000 square feet,0 square feet,10 min away,1988,5 min away,A Lot",0,23947,2022-01-26 20:34:25,12216
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,65,0,-1,-1,"Amount of natural light,Year building was built,Proximity to cafes/restaurants,Reputation of closest school,Noise pollution,Amount of traffic,Washer/dryer in unit,Size of yard,Proximity to public transportation,Proximity to parks,Size of home,Quality of heat/AC system","A Little,1974,5 min away,Very Bad,Very Low,A Moderate Amount,Yes,200 square feet,25 min away,5 min away,600 square feet,Moderate","A Lot,2019,15 min away,Very Good,Moderate,Very Little,No,400 square feet,10 min away,15 min away,900 square feet,Very Bad",1,12210,2022-01-26 20:34:27,12217
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,67,0,-1,-1,"Proximity to cafes/restaurants,Washer/dryer in unit,Quality of heat/AC system,Year building was built,Amount of traffic,Amount of natural light,Reputation of closest school,Size of yard,Proximity to public transportation,Proximity to parks,Size of home,Noise pollution","15 min away,Yes,Very Good,1975,A Little,Very Little,Very Good,900 square feet,5 min away,25 min away,700 square feet,High","5 min away,No,Very Bad,2008,A Lot,A Lot,Very Bad,400 square feet,20 min away,5 min away,1100 square feet,Very Low",0,7577,2022-01-26 20:34:29,12218
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,61,0,-1,-1,"Proximity to public transportation,Size of yard,Year building was built,Amount of traffic,Amount of natural light,Quality of heat/AC system,Noise pollution,Reputation of closest school,Washer/dryer in unit,Proximity to parks,Proximity to cafes/restaurants,Size of home","10 min away,500 square feet,1979,Very Little,A Little,Very Good,Moderate,Bad,Yes,20 min away,20 min away,900 square feet","20 min away,800 square feet,1959,A Lot,A Lot,Moderate,Very High,Very Good,No,5 min away,10 min away,1700 square feet",0,7473,2022-01-26 20:34:34,12219
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,52,0,-1,-1,"Washer/dryer in unit,Size of yard,Proximity to cafes/restaurants,Quality of heat/AC system,Proximity to parks,Noise pollution,Proximity to public transportation,Amount of traffic,Amount of natural light,Size of home,Reputation of closest school,Year building was built","Yes,800 square feet,25 min away,Moderate,5 min away,High,15 min away,A Little,A Lot,600 square feet,Good,1965","No,400 square feet,15 min away,Very Good,25 min away,Low,5 min away,A Lot,Very Little,1000 square feet,Very Bad,2010",1,15844,2022-01-26 20:34:36,12220
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,66,0,-1,-1,"Amount of natural light,Proximity to parks,Quality of heat/AC system,Proximity to public transportation,Size of home,Proximity to cafes/restaurants,Washer/dryer in unit,Size of yard,Year building was built,Amount of traffic,Reputation of closest school,Noise pollution","A Moderate Amount,10 min away,Very Good,25 min away,1600 square feet,5 min away,No,200 square feet,1979,A Lot,Very Bad,High","Very Little,25 min away,Very Bad,10 min away,900 square feet,15 min away,Yes,700 square feet,2005,Very Little,Very Good,Very Low",1,11334,2022-01-26 20:34:39,12221
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,48,0,-1,-1,"Size of yard,Proximity to parks,Amount of traffic,Washer/dryer in unit,Size of home,Reputation of closest school,Quality of heat/AC system,Amount of natural light,Proximity to public transportation,Noise pollution,Year building was built,Proximity to cafes/restaurants","500 square feet,5 min away,A Moderate Amount,No,1400 square feet,Bad,Very Bad,A Moderate Amount,5 min away,Very High,1962,20 min away","200 square feet,25 min away,Very Little,Yes,700 square feet,Good,Good,Very Little,20 min away,Moderate,2002,10 min away",1,32538,2022-01-26 20:34:43,12222
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,62,0,-1,-1,"Reputation of closest school,Size of home,Quality of heat/AC system,Proximity to cafes/restaurants,Year building was built,Size of yard,Proximity to parks,Noise pollution,Washer/dryer in unit,Proximity to public transportation,Amount of traffic,Amount of natural light","Good,800 square feet,Moderate,5 min away,1991,700 square feet,25 min away,Very High,Yes,5 min away,Very Little,A Moderate Amount","Bad,1400 square feet,Very Bad,25 min away,2012,400 square feet,15 min away,Moderate,No,20 min away,A Moderate Amount,Very Little",0,8117,2022-01-26 20:34:43,12223
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,68,0,-1,-1,"Year building was built,Amount of natural light,Proximity to cafes/restaurants,Washer/dryer in unit,Size of home,Size of yard,Quality of heat/AC system,Reputation of closest school,Amount of traffic,Proximity to public transportation,Proximity to parks,Noise pollution","1999,A Lot,10 min away,Yes,1500 square feet,500 square feet,Bad,Very Good,A Little,20 min away,5 min away,Moderate","1957,A Little,25 min away,No,1100 square feet,100 square feet,Good,Moderate,A Lot,5 min away,25 min away,Very Low",1,17365,2022-01-26 20:34:48,12224
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,53,0,-1,-1,"Quality of heat/AC system,Proximity to cafes/restaurants,Amount of natural light,Reputation of closest school,Amount of traffic,Proximity to public transportation,Noise pollution,Year building was built,Proximity to parks,Size of yard,Size of home,Washer/dryer in unit","Bad,25 min away,A Little,Very Bad,A Little,15 min away,Very Low,1993,10 min away,300 square feet,1400 square feet,No","Good,5 min away,A Lot,Moderate,A Lot,5 min away,High,2015,20 min away,600 square feet,900 square feet,Yes",1,12656,2022-01-26 20:34:50,12225
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,67,0,-1,-1,"Year building was built,Quality of heat/AC system,Proximity to cafes/restaurants,Reputation of closest school,Amount of natural light,Noise pollution,Washer/dryer in unit,Amount of traffic,Size of home,Size of yard,Proximity to public transportation,Proximity to parks","2000,Moderate,25 min away,Very Good,A Little,Very High,No,A Moderate Amount,800 square feet,100 square feet,5 min away,20 min away","1969,Very Bad,10 min away,Moderate,A Lot,Low,Yes,Very Little,1300 square feet,500 square feet,20 min away,10 min away",1,9902,2022-01-26 20:34:50,12226
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,63,0,-1,-1,"Proximity to cafes/restaurants,Size of home,Noise pollution,Amount of natural light,Size of yard,Proximity to public transportation,Proximity to parks,Year building was built,Amount of traffic,Washer/dryer in unit,Quality of heat/AC system,Reputation of closest school","15 min away,1000 square feet,Very High,A Lot,300 square feet,10 min away,20 min away,1955,A Moderate Amount,No,Very Good,Good","25 min away,1200 square feet,Low,A Little,700 square feet,20 min away,10 min away,2009,Very Little,Yes,Bad,Bad",0,10135,2022-01-26 20:34:54,12227
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,68,0,-1,-1,"Quality of heat/AC system,Proximity to public transportation,Proximity to parks,Size of home,Proximity to cafes/restaurants,Size of yard,Year building was built,Noise pollution,Amount of natural light,Washer/dryer in unit,Amount of traffic,Reputation of closest school","Very Bad,15 min away,20 min away,800 square feet,25 min away,300 square feet,2009,Very Low,A Lot,No,A Lot,Bad","Moderate,25 min away,10 min away,1200 square feet,15 min away,800 square feet,1977,Moderate,Very Little,Yes,A Little,Very Good",1,7710,2022-01-26 20:34:59,12228
